数据年月,商品编码,商品名称,人民币
202011,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,18310772046.0
202011,72,第72章  钢铁,20544868783.0
202011,73,第73章  钢铁制品,47655259624.0
202011,74,第74章  铜及其制品,3736102039.0
202011,75,第75章  镍及其制品,216697129.0
202011,76,第76章  铝及其制品,15936770889.0
202011,78,第78章  铅及其制品,17451407.0
202011,79,第79章  锌及其制品,136779714.0
202011,80,第80章  锡及其制品,94367385.0
202011,81,第81章  其他贱金属、金属陶瓷及其制品,1620185517.0
202011,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,12235312724.0
202011,83,第83章  贱金属杂项制品,15225261788.0
202011,84,第84章  核反应堆、锅炉、机器、机械器具及零件,286571531814.0
202011,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,543325892311.0
202011,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,7708366033.0
202011,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,56973495059.0
202011,88,第88章  航空器、航天器及其零件,1000730787.0
202011,89,第89章  船舶及浮动结构体,12954624129.0
202011,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,51190712629.0
202011,91,第91章  钟表及其零件,2590285644.0
202011,92,第92章  乐器及其零件、附件,1544851806.0
202011,93,第93章  武器、弹药及其零件、附件,159879985.0
202011,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,85399767991.0
202011,95,第95章  玩具、游戏品、运动用品及其零件、附件,54482112940.0
202011,96,第96章  杂项制品,12879808763.0
202011,97,第97章  艺术品、收藏品及古物,498982951.0
202011,98,第98章  特殊交易品及未分类商品,22201351572.0
202011,99,跨境电商B2B简化申报商品,713389002.0
