Commodity code,Commodity,US dollar
49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",188797414.0
50,ilk,4836391.0
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",146422216.0
52,Cotton,721509985.0
53,Other vegetable textile fibres;paper yarn and woven fabrics of paper yarn,63822755.0
54,Man-made filaments; strip and the like of man-made textile materials,194261950.0
55,Man-made staple fibres,123326324.0
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",119133084.0
57,Carpets and other textile floor coverings,7665314.0
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,29244941.0
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",119622781.0
60,Knitted or crocheted fabrics,96465229.0
61,"Articles of apparel and clothing accessories, knitted or crocheted",318625099.0
62,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, other than those of heading 62.03.",427992383.0
63,Other made up textile articles; sets;worn clothing and worn textile articles; rags,43680553.0
64,"Footwear, gaiters and the like; parts of such articles",474310920.0
65,Headgear and parts thereof,18437853.0
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",623516.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,35841139.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",156949694.0
69,Geramic products,119211067.0
70,Glass and glassware,619875405.0
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2508140841.0
72,Iron and steel,3348667447.0
73,Articles of iron or steel,792996671.0
74,Copper and articles thereof,4696735506.0
75,Nickel and articles thereof,351426370.0
76,Aluminium and articles thereof,712601636.0
78,Lead and articles thereof,9811792.0
79,Zinc and articles thereof,222950914.0
80,Tin and articles thereof,27942109.0
81,Other base metals; cermets; articles thereof,384227079.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",236974755.0
83,Miscellaneous articles of base metal,174278234.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",15541112690.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",50023244197.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",42073364.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",7863071673.0
88,"Aircraft, spacecraft, and parts thereof",960677729.0
89,"Ships, boats and floating structures",432004163.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",8214389272.0
91,Clocks and watches and parts thereof,374721523.0
92,Musical instruments; parts and accessories of such articles,45946352.0
93,Arms and ammunition; parts and accessories thereof,264461.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",255199357.0
95,"Toys, games and sports requisites;parts and accessories thereof",206879730.0
96,Miscellaneous manufactured articles,158945475.0
97,"Works of art, collectors' pieces and antiques",144698414.0
98,Commodities not classified accroding to kind,945081561.0
