Commodity code,Commodity,US dollar
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",8045671768.0
72,Iron and steel,1895915091.0
73,Articles of iron or steel,853816573.0
74,Copper and articles thereof,3732788618.0
75,Nickel and articles thereof,501167092.0
76,Aluminium and articles thereof,525753577.0
78,Lead and articles thereof,30902863.0
79,Zinc and articles thereof,261326681.0
80,Tin and articles thereof,11265455.0
81,Other base metals; cermets; articles thereof,215600505.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",309210075.0
83,Miscellaneous articles of base metal,151749571.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",16466910928.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",39394553396.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",62737009.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",6738354467.0
88,"Aircraft, spacecraft, and parts thereof",1429811193.0
89,"Ships, boats and floating structures",786929329.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",8327882032.0
91,Clocks and watches and parts thereof,341135574.0
92,Musical instruments; parts and accessories of such articles,45402036.0
93,Arms and ammunition; parts and accessories thereof,1200537.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",281065560.0
95,"Toys, games and sports requisites;parts and accessories thereof",197576165.0
96,Miscellaneous manufactured articles,211186652.0
97,"Works of art, collectors' pieces and antiques",112217893.0
98,Commodities not classified accroding to kind,1412122063.0
