数据年月,商品编码,商品名称,人民币
202608,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,380830681.0
202608,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,17547228756.0
202608,88,第88章  航空器、航天器及其零件,8581308898.0
202608,89,第89章  船舶及浮动结构体,46763961.0
202608,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,45304986234.0
202608,91,第91章  钟表及其零件,1722994306.0
202608,92,第92章  乐器及其零件、附件,138304255.0
202608,93,第93章  武器、弹药及其零件、附件,195891.0
202608,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1054026449.0
202608,95,第95章  玩具、游戏品、运动用品及其零件、附件,2122684564.0
202608,96,第96章  杂项制品,694249885.0
202608,97,第97章  艺术品、收藏品及古物,118580157.0
202608,98,第98章  特殊交易品及未分类商品,4797525850.0
